redistricted	1.310
redistricting	2.800
redistricts	0.000
redivide	0.000
redivided	1.100
redivides	0.000
redividing	0.000
redivision	0.000
redivisions	0.000
redivivus	1.370
redivorce	0.000
redivorced	0.000
redivorces	0.000
redivorcing	0.000
redleg	1.110
redlegs	2.010
redline	2.660
redlined	1.380
redliner	0.000
redliners	0.000
redlines	1.320
redlining	2.100
redlinings	0.000
redly	0.000
redneck	3.130
rednecked	0.000
rednecks	2.660
redness	2.950
rednesses	0.000
redo	3.190
redock	0.000
redocked	0.000
redocking	0.000
redocks	0.000
redoes	1.010
redoing	2.540
redolence	0.000
redolences	0.000
redolencies	0.000
redolency	0.000
redolent	2.290
redolently	0.000
redon	1.760
redone	2.860
redonned	0.000
redonning	0.000
redons	0.000
redos	1.240
redouble	2.260
redoubled	2.220
redoubler	0.000
redoublers	0.000
redoubles	1.310
redoubling	1.800
redoubt	2.420
redoubtable	2.160
redoubtably	0.000
redoubts	2.000
redound	1.450
redounded	0.000
redounding	0.000
redounds	1.180
redout	1.150
redouts	0.000
redowa	0.000
redowas	0.000
redox	2.750
redoxes	0.000
redpoll	1.510
redpolls	1.100
redraft	1.980
redrafted	1.890
redrafting	1.680
redrafts	0.000
redraw	2.620
redrawer	0.000
redrawers	0.000
redrawing	2.310
redrawn	2.620
redraws	1.680
redream	0.000
redreamed	0.000
redreaming	0.000
redreams	0.000
redreamt	0.000
redress	3.150
redressed	2.010
redresser	0.000
redressers	0.000
redresses	1.200
redressing	2.000
redressor	0.000
redressors	0.000
redrew	2.010
redried	0.000
redries	0.000
redrill	0.000
redrilled	0.000
redrilling	0.000
redrills	0.000
redrive	0.000
redriven	0.000
redrives	0.000
redriving	0.000
redroot	0.000
redroots	0.000
redrove	0.000
redry	0.000
redrying	0.000
reds	3.910
redshank	1.700
redshanks	1.190
redshift	2.460
redshifted	1.390
redshifts	1.870
redshirt	2.640
redshirted	1.580
redshirting	1.360
redshirts	1.650
redskin	2.220
redskins	3.630
redstart	1.750
redstarts	1.170
redtail	1.350
redtails	0.000
redtop	1.480
redtops	0.000
redub	1.200
redubbed	1.350
redubbing	0.000
redubs	0.000
reduce	4.730
reduced	4.640
reducer	2.320
reducers	1.990
reduces	3.980
reducibilities	0.000
reducibility	1.580
reducible	2.250
reducibly	0.000
reducing	4.360
reductant	1.440
reductants	1.110
reductase	2.710
reductases	1.340
reduction	4.390
reductional	0.000
reductionism	2.100
reductionisms	0.000
reductionist	2.300
reductionistic	1.310
reductionists	1.130
reductions	3.630
reductive	2.750
reductively	1.400
reductiveness	0.000
reductivenesses	0.000
reductor	0.000
reductors	0.000
redundancies	2.650
redundancy	3.320
redundant	3.590
redundantly	1.660
reduplicate	1.060
reduplicated	1.710
reduplicates	0.000
reduplicating	0.000
reduplication	2.020
reduplications	0.000
reduplicative	0.000
reduplicatively	0.000
reduviid	0.000
reduviids	0.000
redux	2.740
redware	1.270
redwares	0.000
redwing	2.010
redwings	1.940
redwood	3.220
redwoods	2.570
redye	0.000
redyed	0.000
redyeing	0.000
redyes	0.000
ree	2.800
reearn	0.000
reearned	0.000
reearning	0.000
reearns	0.000
reechier	0.000
reechiest	0.000
reecho	0.000
reechoed	0.000
reechoes	0.000
reechoing	0.000
reechy	0.000
reed	4.070
reedbird	0.000
reedbirds	0.000
reedbuck	1.190
reedbucks	0.000
reeded	1.540
reedier	0.000
reediest	0.000
reedified	0.000
reedifies	0.000
reedify	0.000
reedifying	0.000
reedily	0.000
reediness	0.000
reedinesses	0.000
reeding	1.120
reedings	0.000
reedit	1.180
reedited	1.320
reediting	0.000
reedition	0.000
reeditions	0.000
reedits	0.000
reedlike	0.000
reedling	0.000
reedlings	0.000
reedman	1.070
reedmen	0.000
reeds	3.020
reeducate	1.440
reeducated	1.250
reeducates	0.000
reeducating	0.000
reeducation	2.180
reeducations	0.000
reeducative	0.000
reedy	2.560
reef	3.830
reefable	0.000
reefed	1.540
reefer	2.660
reefers	1.730
reefier	0.000
reefiest	0.000
reefing	1.740
reefs	3.360
reefy	0.000
reeject	0.000
reejected	0.000
reejecting	0.000
reejects	0.000
reek	2.760
reeked	2.320
reeker	0.000
reekers	0.000
reekier	0.000
reekiest	0.000
reeking	2.350
reeks	2.810
reeky	0.000
reel	3.680
reelable	0.000
reelect	1.910
reelected	2.950
reelecting	1.370
reelection	3.320
reelections	1.180
reelects	0.000
reeled	2.610
reeler	1.430
reelers	1.290
reelevate	0.000
reelevated	0.000
reelevates	0.000
reelevating	0.000
reeligibilities	0.000
reeligibility	0.000
reeligible	0.000
reeling	3.090
reelings	0.000
reels	3.120
reembark	0.000
reembarked	0.000
reembarking	0.000
reembarks	0.000
reembodied	0.000
reembodies	0.000
reembody	0.000
reembodying	0.000
reembrace	0.000
reembraced	0.000
reembraces	0.000
reembracing	0.000
reembroider	0.000
reembroidered	0.000
reembroidering	0.000
reembroiders	0.000
reemerge	1.890
reemerged	2.020
reemergence	2.050
reemergences	0.000
reemerges	1.480
reemerging	1.610
reemission	0.000
reemissions	0.000
reemit	0.000
reemits	0.000
reemitted	0.000
reemitting	0.000
reemphases	0.000
reemphasis	0.000
reemphasize	1.220
reemphasized	1.170
reemphasizes	0.000
reemphasizing	0.000
reemploy	0.000
reemployed	1.100
reemploying	0.000
reemployment	1.560
reemployments	0.000
reemploys	0.000
reenact	2.420
reenacted	2.050
reenacting	2.170
reenactment	2.670
reenactments	2.150
reenactor	1.610
reenactors	1.780
reenacts	1.600
reencounter	0.000
reencountered	0.000
reencountering	0.000
reencounters	0.000
reendow	0.000
reendowed	0.000
reendowing	0.000
reendows	0.000
reenergize	1.350
reenergized	1.400
reenergizes	0.000
reenergizing	0.000
reenforce	1.220
reenforced	1.180
reenforces	0.000
reenforcing	1.020
reengage	1.760
reengaged	1.370
reengagement	1.220
reengagements	0.000
reengages	0.000
reengaging	1.170
reengineer	1.380
reengineered	1.550
reengineering	1.970
reengineers	0.000
reengrave	0.000
reengraved	0.000
reengraves	0.000
reengraving	0.000
reenjoy	0.000
reenjoyed	0.000
reenjoying	0.000
reenjoys	0.000
reenlarge	0.000
reenlarged	0.000
reenlarges	0.000
reenlarging	0.000
reenlist	1.770
reenlisted	1.740
reenlisting	1.290
reenlistment	1.610
reenlistments	0.000
reenlists	0.000
reenroll	0.000
reenrolled	0.000
reenrolling	0.000
reenrolls	0.000
reenslave	0.000
reenslaved	0.000
reenslaves	0.000
reenslaving	0.000
reenter	2.430
reentered	2.150
reentering	2.100
reenters	1.620
reenthrone	0.000
reenthroned	0.000
reenthrones	0.000
reenthroning	0.000
reentrance	0.000
reentrances	0.000
reentrant	1.560
reentrants	0.000
reentries	0.000
reentry	2.830
reequip	0.000
reequipment	0.000
reequipments	0.000
reequipped	0.000
reequipping	0.000
reequips	0.000
reerect	0.000
reerected	0.000
reerecting	0.000
reerects	0.000
rees	3.250
reescalate	0.000
reescalated	0.000
reescalates	0.000
reescalating	0.000
reescalation	0.000
reescalations	0.000
reest	0.000
reestablish	2.710
reestablished	2.520
reestablishes	1.400
reestablishing	2.290
reestablishment	2.100
reested	0.000
reestimate	0.000
reestimated	0.000
reestimates	0.000
reestimating	0.000
reesting	0.000
reests	0.000
reevaluate	2.900
reevaluated	2.190
reevaluates	1.210
reevaluating	2.120
reevaluation	2.300
reevaluations	0.000
reeve	2.910
reeved	0.000
reeves	3.520
reeving	0.000
reevoke	0.000
reevoked	0.000
reevokes	0.000
reevoking	0.000
reexamination	2.030
reexaminations	0.000
reexamine	2.350
reexamined	2.030
reexamines	1.150
reexamining	1.700
reexecute	0.000
reexecuted	0.000
reexecutes	0.000
reexecuting	0.000
reexhibit	0.000
reexhibited	0.000
reexhibiting	0.000
reexhibits	0.000
reexpel	0.000
reexpelled	0.000
reexpelling	0.000
reexpels	0.000
reexperience	0.000
reexperienced	0.000
reexperiences	0.000
reexperiencing	0.000
reexplain	0.000
reexplained	0.000
reexplaining	0.000
reexplains	0.000
reexplore	0.000
reexplored	0.000
reexplores	0.000
reexploring	0.000
reexport	1.020
reexportation	0.000
reexportations	0.000
reexported	0.000
reexporting	0.000
reexports	0.000
reexpose	0.000
reexposed	0.000
reexposes	0.000
reexposing	0.000
reexposure	0.000
reexposures	0.000
reexpress	0.000
reexpressed	0.000
reexpresses	0.000
reexpressing	0.000
ref	3.950
reface	1.460
refaced	1.160
refaces	0.000
refacing	1.210
refall	0.000
refallen	0.000
refalling	0.000
refalls	0.000
refashion	1.740
refashioned	1.870
refashioning	1.650
refashions	0.000
refasten	0.000
refastened	0.000
refastening	0.000
refastens	0.000
refect	0.000
refected	0.000
refecting	0.000
refection	1.380
refections	0.000
refective	0.000
refectories	0.000
refectory	2.290
refects	0.000
refed	0.000
refeed	1.250
refeeding	1.620
refeeds	0.000
refeel	0.000
refeeling	0.000
refeels	0.000
refel	0.000
refell	0.000
refelled	0.000
refelling	0.000
refels	0.000
refelt	0.000
refence	0.000
refenced	0.000
refences	0.000
refencing	0.000
refer	4.450
referable	1.670
referee	3.860
refereed	2.530
refereeing	2.840
referees	3.430
reference	4.740
referenced	3.670
references	4.420
referencing	3.360
referenda	2.380
referendum	3.980
referendums	2.880
referent	2.310
referential	2.640
referentiality	1.190
referentially	1.280
referents	1.920
referral	3.600
referrals	3.200
referred	4.610
referrer	1.790
referrers	1.200
referring	4.350
refers	4.250
reffed	1.390
reffing	1.860
refight	1.160
refighting	0.000
refights	0.000
refigure	1.070
refigured	0.000
refigures	0.000
refiguring	1.150
refile	1.860
refiled	1.750
refiles	0.000
refiling	1.260
refill	3.240
refillable	2.270
refilled	2.660
refilling	2.530
refills	2.740
refilm	0.000
refilmed	0.000
refilming	0.000
refilms	0.000
refilter	0.000
refiltered	0.000
refiltering	0.000
refilters	0.000
refinable	0.000
refinance	2.920
refinanced	2.230
refinances	1.450
refinancing	2.910
refind	1.240
refinding	0.000
refinds	0.000
refine	3.280
refined	3.830
refinement	3.200
refinements	2.640
refiner	2.280
refineries	3.140
refiners	2.600
refinery	3.490
refines	2.250
refining	3.410
refinish	1.890
refinished	2.030
refinisher	0.000
refinishers	0.000
refinishes	0.000
refinishing	2.070
refire	1.150
refired	0.000
refires	0.000
refiring	0.000
refit	2.670
refits	1.690
refitted	2.370
refitting	2.190
refix	1.160
refixed	0.000
refixes	0.000
refixing	0.000
reflag	0.000
reflagged	0.000
reflagging	0.000
reflags	0.000
reflate	1.120
reflated	0.000
reflates	0.000
reflating	0.000
reflation	1.550
reflationary	0.000
reflations	0.000
reflect	4.390
reflectance	2.470
reflectances	0.000
reflected	4.120
reflecting	3.930
reflection	4.170
reflectional	0.000
reflections	3.670
reflective	3.580
reflectively	1.610
reflectiveness	1.260
reflectivities	0.000
reflectivity	2.410
reflectometer	1.100
reflectometers	0.000
reflectometries	0.000
reflectometry	1.360
reflector	3.000
reflectorize	0.000
reflectorized	0.000
reflectorizes	0.000
reflectorizing	0.000
reflectors	2.640
reflects	4.110
reflet	1.030
reflets	0.000
reflew	0.000
reflex	3.440
reflexed	1.700
reflexes	3.240
reflexing	0.000
reflexion	1.810
reflexions	1.490
reflexive	2.840
reflexively	2.480
reflexiveness	0.000
reflexivenesses	0.000
reflexives	1.070
reflexivities	0.000
reflexivity	1.960
reflexly	0.000
reflexologies	0.000
reflexology	2.130
reflies	0.000
refloat	1.690
refloated	1.800
refloating	1.320
refloats	0.000
reflood	0.000
reflooded	0.000
reflooding	0.000
refloods	0.000
reflow	1.910
reflowed	0.000
reflower	0.000
reflowered	0.000
reflowering	0.000
reflowers	0.000
reflowing	0.000
reflown	0.000
reflows	0.000
refluence	0.000
refluences	0.000
refluent	0.000
reflux	2.990
refluxed	1.180
refluxes	0.000
refluxing	1.220
refly	0.000
reflying	0.000
refocus	2.720
refocused	2.360
refocuses	1.590
refocusing	2.230
refocussed	0.000
refocusses	0.000
refocussing	0.000
refold	1.370
refolded	1.150
refolding	1.450
refolds	0.000
reforest	1.630
reforestation	2.500
reforestations	0.000
reforested	1.540
reforesting	1.300
reforests	0.000
reforge	1.460
reforged	1.730
reforges	0.000
reforging	1.200
reform	4.530
reformabilities	0.000
reformability	0.000
reformable	0.000
reformat	2.190
reformate	0.000
reformates	0.000
reformation	3.530
reformational	0.000
reformations	1.660
reformative	1.390
reformatories	1.410
reformatory	2.450
reformats	1.060
reformatted	2.100
reformatting	1.920
reformed	3.610
reformer	3.130
reformers	3.130
reforming	3.260
reformism	1.930
reformisms	0.000
reformist	2.920
reformists	2.380
reforms	4.060
reformulate	2.020
reformulated	2.430
reformulates	1.150
reformulating	1.740
reformulation	2.160
reformulations	1.370
refortification	0.000
refortified	1.180
refortifies	0.000
refortify	0.000
refortifying	0.000
refought	0.000
refound	1.490
refoundation	1.080
refoundations	0.000
refounded	1.400
refounding	1.260
refounds	0.000
refract	1.930
refracted	2.380
refractile	0.000
refracting	2.100
refraction	2.770
refractions	1.620
refractive	2.880
refractively	0.000
refractiveness	0.000
refractivities	0.000
refractivity	0.000
refractometer	1.650
refractometers	1.090
refractometric	0.000
refractometries	0.000
refractometry	0.000
refractor	2.440
refractories	1.760
refractorily	0.000
refractoriness	1.150
refractors	1.680
refractory	2.880
refracts	1.670
refrain	3.630
refrained	2.850
refrainer	0.000
refrainers	0.000
refraining	2.480
refrainment	0.000
refrainments	0.000
refrains	2.430
reframe	2.460
reframed	2.010
reframes	1.520
reframing	2.370
refrangibility	0.000
refrangible	0.000
refrangibleness	0.000
refreeze	1.760
refreezes	1.100
refreezing	1.460
refresh	3.650
refreshed	3.250
refreshen	0.000
refreshened	0.000
refreshening	0.000
refreshens	0.000
refresher	2.920
refreshers	1.740
refreshes	2.560
refreshing	3.830
refreshingly	2.680
refreshment	2.940
refreshments	3.010
refried	2.200
refries	0.000
refrigerant	2.660
refrigerants	2.150
refrigerate	2.680
refrigerated	3.100
refrigerates	0.000
refrigerating	2.080
refrigeration	3.180
refrigerations	0.000
refrigerator	3.610
refrigerators	2.960
refront	0.000
refronted	0.000
refronting	0.000
refronts	0.000
refroze	0.000
refrozen	1.310
refry	0.000
refrying	0.000
refs	3.680
reft	1.220
refuel	2.840
refueled	2.070
refueling	2.930
refuelled	1.880
refuelling	2.570
refuels	1.480
refuge	3.910
refuged	0.000
refugee	3.980
refugeeism	0.000
refugeeisms	0.000
refugees	4.260
refuges	2.810
refugia	1.610
refuging	0.000
refugium	1.440
refulgence	0.000
refulgences	0.000
refulgent	1.220
refund	3.940
refundabilities	0.000
refundability	0.000
refundable	2.750
refunded	3.180
refunder	0.000
refunders	0.000
refunding	2.500
refunds	3.370
refurbish	2.570
refurbished	3.390
refurbisher	0.000
refurbishers	0.000
refurbishes	1.360
refurbishing	2.560
refurbishment	3.110
refurbishments	2.170
refurnish	1.030
refurnished	1.510
refurnishes	0.000
refurnishing	1.110
refusable	0.000
refusal	3.830
refusals	2.340
refuse	4.390
refused	4.540
refusenik	1.420
refuseniks	1.630
refuser	1.120
refusers	1.210
refuses	4.020
refusing	3.990
refusnik	0.000
refusniks	0.000
refutable	1.540
refutably	0.000
refutal	0.000
refutals	0.000
refutation	2.620
refutations	1.930
refute	3.140
refuted	3.070
refuter	0.000
refuters	0.000
refutes	2.680
refuting	2.630
reg	3.680
regain	3.730
regained	3.490
regainer	0.000
regainers	0.000
regaining	3.060
regains	2.720
regal	3.340
regale	2.270
regaled	2.140
regaler	0.000
regalers	0.000
regales	1.570
regalia	2.700
regaling	1.890
regalities	0.000
regality	1.570
regally	1.750
regalness	0.000
regalnesses	0.000
regard	4.360
regardant	0.000
regarded	4.290
regardful	0.000
regardfully	0.000
regardfulness	0.000
regardfulnesses	0.000
regarding	4.670
regardless	4.480
regardlessly	0.000
regardlessness	0.000
regards	4.200
regather	1.420
regathered	1.160
regathering	1.090
regathers	0.000
regatta	2.870
regattas	2.020
regauge	0.000
regauged	0.000
regauges	0.000
regauging	0.000
regave	0.000
regear	0.000
regeared	0.000
regearing	0.000
regears	0.000
regelate	0.000
regelated	0.000
regelates	0.000
regelating	0.000
regencies	1.470
regency	3.250
regenerable	0.000
regeneracies	0.000
regeneracy	0.000
regenerate	3.150
regenerated	2.760
regenerately	0.000
regenerateness	0.000
regenerates	2.340
regenerating	2.780
regeneration	3.610
regenerations	1.650
regenerative	3.060
regenerator	1.970
regenerators	1.340
regent	3.450
regental	0.000
regents	3.280
reges	1.260
reggae	3.470
reggaes	0.000
regicidal	0.000
regicide	2.170
regicides	1.580
regild	0.000
regilded	0.000
